cmip,model,x,y
3,CCCMA-CGCM3.1,0.6623052266631778,3.4
3,CCCMA-CGCM3.1-T63,0.6313769869824033,3.4
3,GFDL-CM2.0,0.6884058350232223,2.9
3,GFDL-CM2.1,0.5791757702623144,3.4
3,GISS-E-H,0.5648891214757638,2.7
3,GISS-E-R,0.524030875907634,2.7
3,INM-CM3.0,0.41173938640675084,2.1
3,IPSL-CM4,0.6143036567017728,4.4
3,IAP-FGOALS1.0-g,0.4886282462222804,2.3
3,MIROC3.2-HIRES,0.8284856413946491,4.3
3,MIROC3.2-MEDRES,0.9607941388107543,4.0
3,UKMO-HadCM3,0.6159913652122719,3.3
3,UKMO-HadGEM1,0.7415882776215085,4.4
3,MPI-ECHAM5,0.7096395630274088,3.4
3,MRI-CGCM2.3.2a,0.5719539477987833,3.2
3,NCAR-PCM1,0.5405547196964742,2.1
3,NCAR-CCSM3.0,0.6176398246876431,2.7
5,BCC-CSM1.1,0.6295715313665207,2.88
5,CanESM2,0.5195957349381828,3.68
5,CNRM-CM5,0.5779590501733499,3.25
5,CSIRO-Mk3.6.0,0.7868816641590894,3.99
5,BNU-ESM,0.6074350755543927,4.11
5,GFDL-ESM2M,0.610731994505135,2.41
5,GFDL-ESM2G,0.6193275331981423,2.38
5,GFDL-CM3,0.6008804866880356,3.96
5,GISS-E2-H,0.5163773140576962,2.30
5,GISS-E2-R,0.5158278275659057,2.11
5,INM-CM4,0.4541675933799961,2.07
5,IPSL-CM5A-LR,0.7256531693595867,4.10
5,IPSL-CM5B-LR,0.5664983319160071,2.59
5,FGOALS-s2,0.7536377314057696,4.16
5,FGOALS-g2,0.6866396284424674,3.45
5,MIROC5,0.7095610649571531,2.71
5,MIROC-ESM,0.7856649440701249,4.65
5,ACCESS1.3,0.7702400732648655,3.45
5,ACCESS1.0,0.7061071498658993,3.79
5,HadGEM2-ES,0.6966088833649506,4.55
5,MPI-ESM-MR,0.6922914895008832,3.44
5,MPI-ESM-P,0.689230064760908,3.42
5,MPI-ESM-LR,0.6982573428403219,3.60
5,MRI-CGCM3,0.6782403349250997,2.59
5,CCSM4,0.6186210505658403,2.92
5,NorESM1-M,0.6216824753058154,2.83
